Age wear,break chance,Status,Hour,RTime
0.002675246949751193,0.24160427437690501,working,133,0
0.003475246949751193,0.8572332999184551,working,134,0
0.004575246949751193,0.8091935488354695,working,135,0
0.005975246949751193,0.2871321997874636,working,144,0
0.007675246949751192,0.6040552077412414,working,145,0
0.009675246949751191,0.41051750275172527,working,146,0
0.011975246949751191,0.4349815238523109,working,147,0
0.014575246949751191,0.5977051594844583,working,148,0
0.01747524694975119,0.9133742425965162,working,149,0
0.02067524694975119,0.7161970938777698,working,150,0
0.02417524694975119,0.15884771790873642,working,151,0
0.027975246949751186,0.0026100517526894684,working,160,0
0.03207524694975118,0.9153514739697142,working,161,0
0.03647524694975118,0.4092995225745575,working,162,0
0.04117524694975118,0.5899849820564023,working,163,0
0.04617524694975118,0.7611837911316419,working,164,0
0.051475246949751176,0.0234423142200324,working,165,0
0.05707524694975118,0.1467783093809497,working,166,0
0.06297524694975118,0.2344938294734199,working,167,0
0.06917524694975119,0.3545819517406372,working,176,0
0.06967524694975119,0.5251835125566419,working,177,0
0.0704752469497512,0.23390258294817978,working,178,0
0.0715752469497512,0.8365389674959575,working,179,0
0.07297524694975122,0.24913476509322607,working,180,0
0.07467524694975122,0.5054151163762065,working,181,0
0.07667524694975122,0.13613992508574524,working,182,0
0.07897524694975123,0.46538590255783596,working,183,0
0.08157524694975124,0.7468170251810181,working,192,0
0.08447524694975124,0.45490873492714456,working,193,0
0.08767524694975125,0.12346439801358056,working,194,0
0.09117524694975125,0.7741361370456208,working,195,0
0.09497524694975126,0.467172426275379,working,196,0
0.09907524694975127,0.5068547468380199,working,197,0
0.10347524694975127,0.5582357394297427,working,198,0
0.10817524694975128,0.15479723968730852,working,199,0
0.11317524694975128,0.8913648904702778,broken,208,4
0.11317524694975128,0.8913648904702778,broken,210,3
0.11317524694975128,0.8913648904702778,broken,211,2
0.11317524694975128,0.8913648904702778,broken,212,1
0.00850375346428641,0.052515947384706996,working,213,0
0.009303753464286411,0.8683654282901745,working,214,0
0.010403753464286411,0.7567228821205159,working,215,0
0.011803753464286412,0.7485969203350361,working,224,0
0.013503753464286412,0.3420854713561571,working,225,0
0.015503753464286412,0.14084675697968985,working,226,0
0.017803753464286413,0.5349449775162488,working,227,0
0.02040375346428641,0.30973963571251617,working,228,0
0.02330375346428641,0.19472578874004232,working,229,0
0.02650375346428641,0.4047874303859368,working,230,0
0.03000375346428641,0.3729236877169727,working,231,0
0.03380375346428641,0.8498647727429022,working,240,0
0.037903753464286406,0.7015498996798627,working,241,0
0.04230375346428641,0.16589465658854807,working,242,0
0.0470037534642864,0.23968832005312735,working,243,0
0.0520037534642864,0.4215326798393968,working,244,0
0.0573037534642864,0.47016584327309485,working,245,0
0.0629037534642864,0.9806099169178427,broken,246,4
0.0629037534642864,0.9806099169178427,broken,248,3
0.0629037534642864,0.9806099169178427,broken,257,2
0.0629037534642864,0.9806099169178427,broken,258,1
0.005889593596820058,0.028522442892253586,working,259,0
0.0066895935968200575,0.14903575651621526,working,260,0
0.007789593596820057,0.4619203595867165,working,261,0
0.009189593596820056,0.07742442518750581,working,262,0
0.010889593596820056,0.12613329957036779,working,263,0
0.012889593596820056,0.1599946902677878,working,272,0
0.015189593596820056,0.3560664387443302,working,273,0
0.017789593596820058,0.9852113580371825,broken,274,4
0.017789593596820058,0.9852113580371825,broken,276,3
0.017789593596820058,0.9852113580371825,broken,277,2
0.017789593596820058,0.9852113580371825,broken,278,1
0.0021693754631255946,0.505732913672313,working,279,0
0.0029693754631255945,0.669026205380032,working,288,0
0.004069375463125594,0.6491853878977231,working,289,0
0.005469375463125594,0.527843651140584,working,290,0
0.007169375463125593,0.9944400256932088,broken,291,4
0.007169375463125593,0.9944400256932088,broken,293,3
0.007169375463125593,0.9944400256932088,broken,294,2
0.007169375463125593,0.9944400256932088,broken,295,1
0.0012166507712940344,0.6912104912939822,working,304,0
0.0020166507712940343,0.8153010904801421,working,305,0
0.003116650771294034,0.8326745100066362,working,306,0
0.004516650771294034,0.332731187710108,working,307,0
0.006216650771294034,0.30486436525781546,working,308,0
0.008216650771294033,0.5150485821391297,working,309,0
0.010516650771294033,0.6945967615311349,working,310,0
0.013116650771294033,0.5562199446293865,working,311,0
0.016016650771294032,0.2544363463676189,working,320,0
0.01921665077129403,0.7334673982741635,working,321,0
0.02271665077129403,0.16870342400368565,working,322,0
0.026516650771294028,0.6974694297400668,working,323,0
0.030616650771294027,0.45127924361201754,working,324,0
0.035016650771294025,0.6464460586072478,working,325,0
0.03971665077129402,0.5940873568998334,working,326,0
0.04471665077129402,0.50627736838085,working,327,0
0.05001665077129402,0.7785201263353427,working,336,0
0.05561665077129402,0.680763342137388,working,337,0
0.061516650771294014,0.15611598715175368,working,338,0
0.06771665077129402,0.9970856400758712,broken,339,4
0.06771665077129402,0.9970856400758712,broken,341,3
0.06771665077129402,0.9970856400758712,broken,342,2
0.06771665077129402,0.9970856400758712,broken,343,1
0.00837409215168607,0.24410573615669606,working,352,0
0.00917409215168607,0.36366621887149875,working,353,0
0.01027409215168607,0.5772633623718826,working,354,0
0.01167409215168607,0.6744113298519443,working,355,0
0.01337409215168607,0.9067774316326999,working,356,0
0.01537409215168607,0.9210559181282942,working,357,0
0.017674092151686072,0.6979845750908519,working,358,0
0.02027409215168607,0.5275145232730292,working,359,0
0.02317409215168607,0.6210905018599215,working,368,0
0.026374092151686068,0.641810008075078,working,369,0
0.029874092151686068,0.8608686550914804,working,370,0
0.03367409215168607,0.384365045817071,working,371,0
0.03777409215168607,0.8869615473623838,working,372,0
0.04217409215168607,0.3374408545002332,working,373,0
0.046874092151686066,0.44437203750066767,working,374,0
0.05187409215168606,0.6641599242780957,working,375,0
0.05717409215168606,0.8701492842403812,working,384,0
0.06277409215168606,0.6752669029349191,working,385,0
0.06867409215168606,0.8885139891558688,working,386,0
0.07487409215168607,0.4680182860709964,working,387,0
0.07537409215168607,0.3836377306225288,working,388,0
0.07617409215168608,0.2979603217877901,working,389,0
0.07727409215168608,0.10893047422352975,working,390,0
0.0786740921516861,0.4659902810988563,working,391,0
0.0803740921516861,0.41428012504278044,working,400,0
0.0823740921516861,0.09948745115601232,working,401,0
0.08467409215168611,0.17685236289003015,working,402,0
0.08727409215168612,0.8254560076083743,working,403,0
0.09017409215168612,0.22826826756086205,working,404,0
0.09337409215168613,0.6438467392898194,working,405,0
0.09687409215168613,0.2245356845227331,working,406,0
0.10067409215168614,0.7727865143135123,working,407,0
0.10477409215168615,0.8416214178622198,working,416,0
0.10917409215168615,0.17379340184973502,working,417,0
0.11387409215168616,0.5048661481675071,working,418,0
0.11887409215168616,0.9285691206889737,broken,419,4
0.11887409215168616,0.9285691206889737,broken,421,3
0.11887409215168616,0.9285691206889737,broken,422,2
0.11887409215168616,0.9285691206889737,broken,423,1
0.01755605474192393,0.5993952441480838,working,432,0
0.01835605474192393,0.16249841704999446,working,433,0
0.01945605474192393,0.26156772936146866,working,434,0
0.020856054741923927,0.26736009211169565,working,435,0
0.022556054741923928,0.8996158102365304,working,436,0
0.024556054741923926,0.14799784027159812,working,437,0
0.026856054741923926,0.7214026901061384,working,438,0
0.029456054741923924,0.5397505102370258,working,439,0
0.03235605474192392,0.4065294501691653,working,448,0
0.03555605474192392,0.4604614729322022,working,449,0
0.03905605474192392,0.11269998765406708,working,450,0
0.042856054741923916,0.6727836557920215,working,451,0
0.046956054741923915,0.024354184876610563,working,452,0
0.051356054741923916,0.08297172361904337,working,453,0
0.05605605474192391,0.06501355406049814,working,454,0
0.06105605474192391,0.7440856825990563,working,455,0
0.06635605474192391,0.30628982979525343,working,464,0
0.07195605474192392,0.17367565696929332,working,465,0
0.07785605474192392,0.8987434113378696,working,466,0
0.08405605474192393,0.16177062287862654,working,467,0
0.08455605474192393,0.7007634564301702,working,468,0
0.08535605474192394,0.9448382342717673,broken,469,4
0.08535605474192394,0.9448382342717673,broken,471,3
0.08535605474192394,0.9448382342717673,broken,472,2
0.08535605474192394,0.9448382342717673,broken,481,1
0.014255981782208462,0.6426865479405489,working,482,0
0.015055981782208462,0.49812013147525025,working,483,0
0.016155981782208464,0.5688149494575819,working,484,0
0.017555981782208463,0.820187185804127,working,485,0
0.019255981782208463,0.7676606942681559,working,486,0
0.02125598178220846,0.32539514924607305,working,487,0
0.02355598178220846,0.5325567809104689,working,496,0
0.02615598178220846,0.3630709847380532,working,497,0
0.02905598178220846,0.8127452165076634,working,498,0
0.03225598178220846,0.7483343471169934,working,499,0
0.03575598178220846,0.5649117499046443,working,500,0
0.039555981782208455,0.9294762275051858,working,501,0
0.043655981782208454,0.3279999248875358,working,502,0
0.048055981782208455,0.4991042361532333,working,503,0
0.05275598178220845,0.21471777581739637,working,512,0
0.05775598178220845,0.22753955796173175,working,513,0
0.06305598178220845,0.2766302862235166,working,514,0
0.06865598178220846,0.4760654084706415,working,515,0
0.07455598178220846,0.5619612827490875,working,516,0
0.08075598178220847,0.26148409063289313,working,517,0
0.08125598178220847,0.5332265736597618,working,518,0
0.08205598178220848,0.7421438108790881,working,519,0
0.08315598178220848,0.9579229566718729,broken,528,4
0.08315598178220848,0.9579229566718729,broken,530,3
0.08315598178220848,0.9579229566718729,broken,531,2
0.08315598178220848,0.9579229566718729,broken,532,1
0.015428161849542066,0.18263191507634324,working,533,0
0.016228161849542067,0.3046341457112395,working,534,0
0.017328161849542067,0.7516033359234328,working,535,0
0.018728161849542065,0.7092327983937216,working,544,0
0.020428161849542065,0.9111540060659516,working,545,0
0.022428161849542064,0.12682333118794908,working,546,0
0.024728161849542064,0.39985291855451377,working,547,0
0.027328161849542062,0.732613764792206,working,548,0
0.03022816184954206,0.4271464894620275,working,549,0
0.03342816184954206,0.45743141996172143,working,550,0
0.036928161849542056,0.4902711129367655,working,551,0
0.040728161849542054,0.29044171889662507,working,560,0
0.04482816184954205,0.914541303135925,working,561,0
0.049228161849542054,0.807703635003435,working,562,0
0.05392816184954205,0.2385351116315092,working,563,0
0.05892816184954205,0.8874357184719929,working,564,0
0.06422816184954204,0.2478507735898393,working,565,0
0.06982816184954205,0.3095324252042798,working,566,0
0.07572816184954205,0.6622471193804665,working,567,0
0.08192816184954206,0.8093233054918856,working,576,0
0.08242816184954206,0.33828232310751927,working,577,0
0.08322816184954207,0.2507439241247823,working,578,0
0.08432816184954207,0.8071015241739442,working,579,0
0.08572816184954209,0.3698196832277003,working,580,0
0.0874281618495421,0.12518806411571748,working,581,0
0.0894281618495421,0.4527310955523747,working,582,0
0.0917281618495421,0.8156389345480649,working,583,0
0.09432816184954211,0.8039081610631942,working,592,0
0.09722816184954211,0.5488551075014344,working,593,0
0.10042816184954212,0.059052358134362826,working,594,0
0.10392816184954212,0.026669717349432465,working,595,0
0.10772816184954213,0.7484197003595856,working,596,0
0.11182816184954214,0.5205310868351622,working,597,0
0.11622816184954214,0.5784127515213371,working,598,0
0.12092816184954215,0.6707568270679791,working,599,0
0.12592816184954217,0.9225735897141256,broken,608,4
0.12592816184954217,0.9225735897141256,broken,610,3
0.12592816184954217,0.9225735897141256,broken,611,2
0.12592816184954217,0.9225735897141256,broken,612,1
0.026531869617537358,0.3500769530939576,working,613,0
0.027331869617537356,0.7029140828688779,working,614,0
0.028431869617537357,0.7238409477463962,working,615,0
0.029831869617537355,0.3645684464206872,working,624,0
0.03153186961753735,0.47693850411038163,working,625,0
0.03353186961753735,0.05894270251403222,working,626,0
0.03583186961753735,0.6504974374685331,working,627,0
0.03843186961753735,0.1741421342502052,working,628,0
0.04133186961753735,0.8398103972258764,working,629,0
0.04453186961753735,0.735644401300104,working,630,0
0.048031869617537346,0.5978308459287833,working,631,0
0.05183186961753734,0.6398999295143392,working,640,0
0.05593186961753734,0.6590621412332496,working,641,0
0.060331869617537344,0.6770973030305741,working,642,0
0.06503186961753735,0.8067832494194278,working,643,0
0.07003186961753735,0.3507735835258313,working,644,0
0.07533186961753735,0.11937733877105328,working,645,0
0.08093186961753736,0.24618626332537163,working,646,0
0.08683186961753736,0.38583641940005386,working,647,0
0.09303186961753737,0.6151327282696344,working,656,0
0.09353186961753737,0.9353659074927121,broken,657,4
0.09353186961753737,0.9353659074927121,broken,659,3
0.09353186961753737,0.9353659074927121,broken,660,2
0.09353186961753737,0.9353659074927121,broken,661,1
0.021424949870835458,0.38095866140062506,working,662,0
0.022224949870835457,0.37425351368456605,working,663,0
0.023324949870835457,0.593407941271198,working,672,0
0.024724949870835455,0.7605277955420127,working,673,0
0.026424949870835455,0.7749149457340705,working,674,0
0.028424949870835454,0.5667455965424852,working,675,0
0.030724949870835454,0.7986457211306321,working,676,0
0.03332494987083545,0.22245512110141075,working,677,0
0.03622494987083545,0.08464660674873592,working,678,0
0.03942494987083545,0.09618381643694951,working,679,0
0.04292494987083545,0.03752203271608723,working,688,0
0.04672494987083545,0.8947812449402277,working,689,0
0.05082494987083545,0.9399906568368592,working,690,0
0.05522494987083545,0.07571181775279046,working,691,0
0.059924949870835444,0.9628680216237746,broken,692,4
0.059924949870835444,0.9628680216237746,broken,694,3
0.059924949870835444,0.9628680216237746,broken,695,2
0.059924949870835444,0.9628680216237746,broken,696,1
0.014680640137434503,0.6471540174621233,working,705,0
0.015480640137434503,0.0772766392662445,working,706,0
0.016580640137434505,0.8221045680998077,working,707,0
0.017980640137434504,0.022792080084907962,working,708,0
0.019680640137434504,0.22453329496079244,working,709,0
0.021680640137434502,0.48049836338635377,working,710,0
0.023980640137434502,0.9334155481922416,working,711,0
0.0265806401374345,0.4150284906798537,working,720,0
0.0294806401374345,0.5824537234054447,working,721,0
0.0326806401374345,0.8671444476439013,working,722,0
0.036180640137434494,0.31859383503824656,working,723,0
0.03998064013743449,0.9987481592179484,broken,724,4
0.03998064013743449,0.9987481592179484,broken,726,3
0.03998064013743449,0.9987481592179484,broken,727,2
0.03998064013743449,0.9987481592179484,broken,728,1
0.010396008046817786,0.129782174933451,working,737,0
0.011196008046817786,0.9760237583390353,working,738,0
0.012296008046817786,0.07458281162154168,working,739,0
0.013696008046817787,0.6607242452430194,working,740,0
0.015396008046817787,0.20645747800986491,working,741,0
0.017396008046817787,0.4701389285534263,working,742,0
0.019696008046817787,0.27001721396976053,working,743,0
0.022296008046817785,0.9813419929157343,broken,752,4
0.022296008046817785,0.9813419929157343,broken,754,3
0.022296008046817785,0.9813419929157343,broken,755,2
0.022296008046817785,0.9813419929157343,broken,756,1
0.006200643337410371,0.2753120318704966,working,757,0
0.0070006433374103704,0.31325789417534455,working,758,0
0.00810064333741037,0.7275456090408773,working,759,0
0.00950064333741037,0.33482181067125616,working,768,0
0.01120064333741037,0.33251944777749665,working,769,0
0.01320064333741037,0.7928912655925615,working,770,0
0.01550064333741037,0.967966307679965,working,771,0
0.01810064333741037,0.9631030570141638,working,772,0
0.02100064333741037,0.15846930818522909,working,773,0
0.024200643337410368,0.28882081951060345,working,774,0
0.027700643337410367,0.7814421915722866,working,775,0
0.031500643337410365,0.9556395073087255,working,784,0
0.035600643337410365,0.2635521251813938,working,785,0
0.040000643337410366,0.34835214785805835,working,786,0
0.04470064333741036,0.9181617166350557,working,787,0
0.04970064333741036,0.16066995034477405,working,788,0
0.05500064333741036,0.34264436284261124,working,789,0
0.06060064333741036,0.541132784850164,working,790,0
0.06650064333741036,0.581568766524154,working,791,0
0.07270064333741037,0.0466975656901526,working,800,0
0.07320064333741037,0.4919961857207842,working,801,0
0.07400064333741038,0.9332377651016509,broken,802,4
0.07400064333741038,0.9332377651016509,broken,804,3
0.07400064333741038,0.9332377651016509,broken,805,2
0.07400064333741038,0.9332377651016509,broken,806,1
0.0207288158627145,0.6539499777590188,working,807,0
0.0215288158627145,0.9531485489240852,working,816,0
0.0226288158627145,0.6281422935495626,working,817,0
0.0240288158627145,0.49065572774879085,working,818,0
0.0257288158627145,0.5270486743618278,working,819,0
0.027728815862714497,0.843114225674723,working,820,0
0.030028815862714497,0.575378545512193,working,821,0
0.032628815862714496,0.5229137207312873,working,822,0
0.035528815862714495,0.20129314680011823,working,823,0
0.0387288158627145,0.6226976489766117,working,832,0
0.04222881586271449,0.48406115007349604,working,833,0
0.04602881586271449,0.25032435629175465,working,834,0
0.05012881586271449,0.6885038721136068,working,835,0
0.05452881586271449,0.48282490489756724,working,836,0
0.05922881586271449,0.9355046600828094,working,837,0
0.06422881586271449,0.2736139519346986,working,838,0
0.06952881586271449,0.03620575539945692,working,839,0
0.0751288158627145,0.3422526999651645,working,848,0
0.0810288158627145,0.6817147628949353,working,849,0
0.08722881586271451,0.9122781325556724,working,850,0
0.08772881586271451,0.9218514807273204,broken,851,4
0.08772881586271451,0.9218514807273204,broken,853,3
0.08772881586271451,0.9218514807273204,broken,854,2
0.08772881586271451,0.9218514807273204,broken,855,1
0.025972938973897786,0.9714495713563536,working,864,0
0.026772938973897785,0.7318904325559595,working,865,0
0.027872938973897785,0.19814806941793517,working,866,0
0.029272938973897784,0.523897266183199,working,867,0
0.030972938973897784,0.5923888660184295,working,868,0
0.03297293897389778,0.9393713561401537,working,869,0
0.03527293897389778,0.9922559667220143,broken,870,4
0.03527293897389778,0.9922559667220143,broken,872,3
0.03527293897389778,0.9922559667220143,broken,881,2
0.03527293897389778,0.9922559667220143,broken,882,1
0.011005692143985713,0.09178819258007276,working,883,0
0.011805692143985714,0.22992681778278146,working,884,0
0.012905692143985714,0.951779622079132,working,885,0
0.014305692143985714,0.06577303548373081,working,886,0
0.016005692143985714,0.9143593968584321,working,887,0
0.018005692143985712,0.03326202197731165,working,896,0
0.020305692143985712,0.8601063382623951,working,897,0
0.02290569214398571,0.5316942417298139,working,898,0
0.02580569214398571,0.11220387656159292,working,899,0
0.02900569214398571,0.02729241258221382,working,900,0
0.03250569214398571,0.19231353872821177,working,901,0
0.036305692143985706,0.7496570901047412,working,902,0
0.040405692143985705,0.3717176302882773,working,903,0
0.044805692143985706,0.3125120184094421,working,912,0
0.0495056921439857,0.6845368943436801,working,913,0
0.0545056921439857,0.22620434383788457,working,914,0
0.0598056921439857,0.07577465939765804,working,915,0
0.0654056921439857,0.05934833475719281,working,916,0
0.0713056921439857,0.21505214952697582,working,917,0
0.07750569214398571,0.07054299609380932,working,918,0
0.07800569214398571,0.4311321745625969,working,919,0
0.07880569214398572,0.7838342733043288,working,928,0
0.07990569214398573,0.2261946903181946,working,929,0
0.08130569214398574,0.5431006581967991,working,930,0
0.08300569214398575,0.8412923441513633,working,931,0
0.08500569214398575,0.6578703617454627,working,932,0
0.08730569214398576,0.10295931317913853,working,933,0
0.08990569214398576,0.9491911697037833,broken,934,4
0.08990569214398576,0.9491911697037833,broken,936,3
0.08990569214398576,0.9491911697037833,broken,945,2
0.08990569214398576,0.9491911697037833,broken,946,1
0.029233859209217852,0.3076084559456278,working,947,0
0.03003385920921785,0.1777577554864992,working,948,0
0.03113385920921785,0.12333490531361524,working,949,0
0.03253385920921785,0.5987175371227922,working,950,0
0.03423385920921785,0.08670828830988464,working,951,0
0.03623385920921785,0.8040146646854526,working,960,0
0.03853385920921785,0.01584559587793155,working,961,0
0.041133859209217846,0.8413459297797868,working,962,0
0.044033859209217846,0.07580978808179795,working,963,0
0.04723385920921785,0.322723346178334,working,964,0
0.050733859209217844,0.9052235036609464,working,965,0
0.05453385920921784,0.8305935661276368,working,966,0
0.05863385920921784,0.9840289221523967,broken,967,4
0.05863385920921784,0.9840289221523967,broken,977,3
0.05863385920921784,0.9840289221523967,broken,978,2
0.05863385920921784,0.9840289221523967,broken,979,1
0.01991718881572458,0.6564654210634179,working,980,0
0.02071718881572458,0.8041206072514316,working,981,0
0.02181718881572458,0.4309537290922706,working,982,0
0.023217188815724578,0.5952349233260328,working,983,0
0.024917188815724578,0.7949130708448815,working,992,0
0.026917188815724576,0.2880590527283714,working,993,0
0.029217188815724576,0.37708921858311506,working,994,0
0.031817188815724574,0.5219488076845656,working,995,0
0.034717188815724574,0.2902952179720203,working,996,0
0.037917188815724576,0.228453711352825,working,997,0
0.04141718881572457,0.10919070283836241,working,998,0
0.04521718881572457,0.006582579141307665,working,999,0
0.04931718881572457,0.4245663349747828,working,1008,0
0.05371718881572457,0.21035912590262884,working,1009,0
0.058417188815724566,0.8675117288380638,working,1010,0
0.06341718881572457,0.701946633792358,working,1011,0
0.06871718881572457,0.6433797198024274,working,1012,0
0.07431718881572458,0.9423306156546556,broken,1013,4
0.07431718881572458,0.9423306156546556,broken,1015,3
0.07431718881572458,0.9423306156546556,broken,1016,2
0.07431718881572458,0.9423306156546556,broken,1025,1
0.026222665392898588,0.11641838819725747,working,1026,0
0.027022665392898586,0.4730873690816739,working,1027,0
0.028122665392898587,0.5696170749137808,working,1028,0
0.029522665392898585,0.04731212028751053,working,1029,0
0.031222665392898585,0.27085917970828466,working,1030,0
0.03322266539289859,0.20469466421859206,working,1031,0
0.035522665392898584,0.7599282656206099,working,1040,0
0.03812266539289858,0.29740562408971827,working,1041,0
0.04102266539289858,0.6026313448102474,working,1042,0
0.04422266539289858,0.5734174422439513,working,1043,0
0.04772266539289858,0.890608775365542,working,1044,0
0.05152266539289858,0.5935886872060345,working,1045,0
0.055622665392898576,0.2680993167354183,working,1046,0
0.06002266539289858,0.8066429673419424,working,1047,0
0.06472266539289857,0.7318338003188789,working,1056,0
0.06972266539289858,0.04656809778641069,working,1057,0
0.07502266539289858,0.4845427442962321,working,1058,0
0.08062266539289858,0.13442266732860442,working,1059,0
0.08652266539289859,0.5558405374758909,working,1060,0
0.0927226653928986,0.5451281494975697,working,1061,0
0.0932226653928986,0.15234385328342703,working,1062,0
0.09402266539289861,0.1509197965960557,working,1063,0
0.09512266539289861,0.965803837832368,broken,1072,4
0.09512266539289861,0.965803837832368,broken,1074,3
0.09512266539289861,0.965803837832368,broken,1075,2
0.09512266539289861,0.965803837832368,broken,1076,1
0.035170309082403685,0.6927000090249867,working,1077,0
0.03597030908240369,0.24938142817189812,working,1078,0
0.037070309082403684,0.8020439906513077,working,1079,0
0.03847030908240368,0.30753678421164465,working,1088,0
0.04017030908240368,0.9556289649457197,working,1089,0
0.042170309082403684,0.7900217580408166,working,1090,0
0.04447030908240368,0.28748873888328874,working,1091,0
0.04707030908240368,0.8708460902987628,working,1092,0
0.04997030908240368,0.06730871977708752,working,1093,0
0.05317030908240368,0.4358830827374409,working,1094,0
0.056670309082403676,0.29940974875881077,working,1095,0
0.060470309082403674,0.6922112715986417,working,1104,0
0.06457030908240367,0.12021242347529337,working,1105,0
0.06897030908240367,0.5503824707620925,working,1106,0
0.07367030908240368,0.08719215983830342,working,1107,0
0.07867030908240369,0.7973380931039182,working,1108,0
0.08397030908240369,0.9706558694097521,broken,1109,4
0.08397030908240369,0.9706558694097521,broken,1111,3
0.08397030908240369,0.9706558694097521,broken,1112,2
0.08397030908240369,0.9706558694097521,broken,1121,1
0.032304594268051226,0.05871976076579688,working,1122,0
0.03310459426805123,0.38783793090571794,working,1123,0
0.034204594268051225,0.13036106158400973,working,1124,0
0.03560459426805122,0.6900062772251071,working,1125,0
0.037304594268051224,0.5574015903557292,working,1126,0
0.039304594268051225,0.8997716279188172,working,1127,0
0.04160459426805122,0.3913135747120928,working,1136,0
0.04420459426805122,0.11520343191974125,working,1137,0
0.04710459426805122,0.7781159550488301,working,1138,0
0.05030459426805122,0.27787835360945257,working,1139,0
0.05380459426805122,0.5859554268332798,working,1140,0
0.057604594268051215,0.6771624878450045,working,1141,0
0.061704594268051215,0.736904971925431,working,1142,0
0.06610459426805121,0.4145528311785165,working,1143,0
0.07080459426805122,0.75744378017433,working,1152,0
0.07580459426805122,0.053295397416090795,working,1153,0
0.08110459426805122,0.9836700895055362,broken,1154,4
0.08110459426805122,0.9836700895055362,broken,1156,3
0.08110459426805122,0.9836700895055362,broken,1157,2
0.08110459426805122,0.9836700895055362,broken,1158,1
0.032377349731114856,0.6238437707616817,working,1159,0
0.03317734973111486,0.4796646507780138,working,1168,0
0.034277349731114855,0.003969637476440302,working,1169,0
0.03567734973111485,0.2416342832904984,working,1170,0
0.03737734973111485,0.2900687835434784,working,1171,0
0.039377349731114855,0.31727565756830867,working,1172,0
0.04167734973111485,0.5270390422048896,working,1173,0
0.04427734973111485,0.8552503454050127,working,1174,0
0.04717734973111485,0.9757055163440027,broken,1175,4
0.04717734973111485,0.9757055163440027,broken,1185,3
0.04717734973111485,0.9757055163440027,broken,1186,2
0.04717734973111485,0.9757055163440027,broken,1187,1
0.019459633309940435,0.3385008230425969,working,1188,0
0.020259633309940434,0.509642152110828,working,1189,0
0.021359633309940434,0.35178903795422,working,1190,0
0.022759633309940432,0.6447765093175386,working,1191,0
0.024459633309940432,0.819897725410717,working,1200,0
0.02645963330994043,0.6849407450633201,working,1201,0
0.02875963330994043,0.5318655398931621,working,1202,0
