Age wear,break chance,Status,Hour,RTime
0.0679819335171727,0.10343369304597028,working,2560,0
0.06878193351717271,0.9775909471072591,broken,2561,4
0.06878193351717271,0.9775909471072591,broken,2563,3
0.06878193351717271,0.9775909471072591,broken,2564,2
0.06878193351717271,0.9775909471072591,broken,2565,1
0.0486280945206361,0.1960681823915782,working,2566,0
0.0494280945206361,0.3906712583715046,working,2567,0
0.0505280945206361,0.9515755514112809,broken,2576,4
0.0505280945206361,0.9515755514112809,broken,2578,3
0.0505280945206361,0.9515755514112809,broken,2579,2
0.0505280945206361,0.9515755514112809,broken,2580,1
0.036577059487734175,0.6304053529485835,working,2581,0
0.03737705948773418,0.15690210675383254,working,2582,0
0.03847705948773417,0.14296093448195535,working,2583,0
0.03987705948773417,0.3406772806054802,working,2592,0
0.04157705948773417,0.8782689771931828,working,2593,0
0.043577059487734174,0.8654899028609429,working,2594,0
0.04587705948773417,0.4004267866104544,working,2595,0
0.04847705948773417,0.8696104578070066,working,2596,0
0.05137705948773417,0.6982492303977557,working,2597,0
0.05457705948773417,0.24117492501988025,working,2598,0
0.058077059487734166,0.0799556710150896,working,2599,0
0.061877059487734164,0.07260462631741094,working,2608,0
0.06597705948773416,0.4989000607882703,working,2609,0
0.07037705948773416,0.054387115463822244,working,2610,0
0.07507705948773417,0.8714884650163816,working,2611,0
0.08007705948773418,0.7344125912215498,working,2612,0
0.08537705948773418,0.49761618209239744,working,2613,0
0.09097705948773419,0.31458801960563243,working,2614,0
0.09687705948773419,0.07690953534736478,working,2615,0
0.1030770594877342,0.023107083979005072,working,2624,0
0.1035770594877342,0.018287236736758694,working,2625,0
0.10437705948773421,0.796826153775634,working,2626,0
0.10547705948773421,0.6113258261107422,working,2627,0
0.10687705948773422,0.0033927101560461415,working,2628,0
0.10857705948773423,0.03355569446135431,working,2629,0
0.11057705948773423,0.8546132563958435,working,2630,0
0.11287705948773424,0.3204484610046249,working,2631,0
0.11547705948773425,0.1999872171687721,working,2640,0
0.11837705948773425,0.8673752480377946,working,2641,0
0.12157705948773426,0.7261665566185039,working,2642,0
0.12507705948773426,0.7099669263879322,working,2643,0
0.12887705948773426,0.295805990035943,working,2644,0
0.13297705948773425,0.6839025295794064,working,2645,0
0.13737705948773427,0.8890867621855376,broken,2646,4
0.13737705948773427,0.8890867621855376,broken,2648,3
0.13737705948773427,0.8890867621855376,broken,2657,2
0.13737705948773427,0.8890867621855376,broken,2658,1
0.10923669012573144,0.5166965405709028,working,2659,0
