Age wear,break chance,Status,Hour,RTime
0.17293871600000002,0.5491738700608623,working,803,0
0.18623871600000003,0.9608712236349327,broken,804,4
0.18623871600000003,0.9608712236349327,broken,806,3
0.18623871600000003,0.9608712236349327,broken,807,2
0.18623871600000003,0.9608712236349327,broken,808,1
0.04586976927200001,0.5542404520059319,working,817,0
0.04716976927200001,0.8841374661956611,working,818,0
0.048969769272000016,0.4952084179757027,working,819,0
0.05126976927200002,0.7932847879170052,working,820,0
0.05406976927200002,0.7020477133812463,working,821,0
0.05736976927200003,0.5634581539976037,working,822,0
0.06116976927200003,0.5303136759046407,working,823,0
0.06546976927200003,0.9077633553969279,working,832,0
0.07026976927200003,0.5458450184292387,working,833,0
0.07556976927200003,0.0252745493871116,working,834,0
0.08136976927200003,0.12505864257746713,working,835,0
0.08766976927200003,0.736943527548187,working,836,0
0.09446976927200003,0.25014739890373616,working,837,0
0.10176976927200003,0.8382843585465573,working,838,0
0.10956976927200002,0.2393513102307201,working,839,0
0.11786976927200002,0.9080911680652174,broken,848,4
0.11786976927200002,0.9080911680652174,broken,850,3
0.11786976927200002,0.9080911680652174,broken,851,2
0.11786976927200002,0.9080911680652174,broken,852,1
0.03796826724377068,0.8723722941982784,working,853,0
0.03926826724377068,0.9479677368834102,working,854,0
0.04106826724377068,0.39973598379172814,working,855,0
0.043368267243770686,0.5296326786695951,working,864,0
0.04616826724377069,0.053225271383809725,working,865,0
0.049468267243770694,0.31224810290798966,working,866,0
0.0532682672437707,0.6361179639517742,working,867,0
0.057568267243770704,0.75684865514089,working,868,0
0.0623682672437707,0.7609454652005675,working,869,0
0.0676682672437707,0.5136078181421381,working,870,0
0.0734682672437707,0.5259699310272077,working,871,0
0.0797682672437707,0.4981070401173051,working,880,0
0.0865682672437707,0.23488878594240414,working,881,0
0.0938682672437707,0.9302275385994969,broken,882,4
0.0938682672437707,0.9302275385994969,broken,884,3
0.0938682672437707,0.9302275385994969,broken,885,2
0.0938682672437707,0.9302275385994969,broken,886,1
0.03659509924229124,0.9951505417201983,broken,887,4
0.03659509924229124,0.9951505417201983,broken,897,3
0.03659509924229124,0.9951505417201983,broken,898,2
0.03659509924229124,0.9951505417201983,broken,899,1
0.015425841330502402,0.9663084674179131,working,900,0
0.016725841330502405,0.1791174180074786,working,901,0
0.018525841330502408,0.1697113720561214,working,902,0
0.020825841330502408,0.5762592635535108,working,903,0
0.02362584133050241,0.7883771397814221,working,912,0
0.02692584133050241,0.3564190484548221,working,913,0
0.03072584133050241,0.8604527553094989,working,914,0
0.03502584133050241,0.7952058744766208,working,915,0
0.03982584133050242,0.4163494321052422,working,916,0
0.04512584133050242,0.0009596107210787519,working,917,0
0.05092584133050242,0.8863326746025896,working,918,0
0.05722584133050242,0.8346969607440482,working,919,0
0.06402584133050242,0.20659319873947868,working,928,0
0.07132584133050242,0.043524749800408546,working,929,0
0.0791258413305024,0.8778851765186432,working,930,0
0.08742584133050241,0.7309104183326538,working,931,0
0.09622584133050241,0.43108443758910686,working,932,0
0.10552584133050241,0.14864502686085268,working,933,0
0.1153258413305024,0.11021819255474641,working,934,0
0.1256258413305024,0.4210721248680538,working,935,0
0.1364258413305024,0.5012153779997536,working,944,0
0.1477258413305024,0.02674532732155266,working,945,0
0.1595258413305024,0.20928747023512806,working,946,0
0.1718258413305024,0.025369421976514928,working,947,0
0.18462584133050242,0.20903159946449945,working,948,0
0.19792584133050242,0.729854615575684,working,949,0
0.21172584133050243,0.2657864295229596,working,950,0
0.22602584133050244,0.0291360117839764,working,951,0
0.24082584133050244,0.296924375842578,working,960,0
0.2561258413305024,0.9994491702147429,broken,961,4
0.2561258413305024,0.9994491702147429,broken,963,3
0.2561258413305024,0.9994491702147429,broken,964,2
0.2561258413305024,0.9994491702147429,broken,965,1
0.13509531613762682,0.40247130556847177,working,966,0
0.13639531613762682,0.4294214484335006,working,967,0
0.1381953161376268,0.8201026588438067,working,976,0
0.1404953161376268,0.743699424101662,working,977,0
0.1432953161376268,0.8802504099191493,broken,978,4
0.1432953161376268,0.8802504099191493,broken,980,3
0.1432953161376268,0.8802504099191493,broken,981,2
0.1432953161376268,0.8802504099191493,broken,982,1
0.08066325619403734,0.9074863845680112,working,983,0
0.08196325619403734,0.33878153191333304,working,992,0
0.08376325619403734,0.8716180305614191,working,993,0
0.08606325619403733,0.25001787838639966,working,994,0
0.08886325619403733,0.35894715283694856,working,995,0
0.09216325619403733,0.24653721424729547,working,996,0
0.09596325619403732,0.4096664114669941,working,997,0
0.10026325619403732,0.3512023637611804,working,998,0
0.10506325619403732,0.09967157783067981,working,999,0
0.11036325619403732,0.5527497083431221,working,1008,0
0.11616325619403732,0.5147523122781913,working,1009,0
0.12246325619403732,0.9128974623144253,broken,1010,4
0.12246325619403732,0.9128974623144253,broken,1012,3
0.12246325619403732,0.9128974623144253,broken,1013,2
0.12246325619403732,0.9128974623144253,broken,1014,1
0.076237365815527,0.4660806747593267,working,1015,0
0.07753736581552699,0.8709703031074177,working,1024,0
0.07933736581552699,0.0716151234393474,working,1025,0
0.08163736581552698,0.9623970675076369,broken,1026,4
0.08163736581552698,0.9623970675076369,broken,1028,3
0.08163736581552698,0.9623970675076369,broken,1029,2
0.08163736581552698,0.9623970675076369,broken,1030,1
0.05348331340628675,0.016554890967945712,working,1031,0
0.054783313406286754,0.46519526673027234,working,1040,0
0.05658331340628676,0.5092498250747464,working,1041,0
0.05888331340628676,0.5534495028941048,working,1042,0
0.061683313406286765,0.49279387480349723,working,1043,0
0.06498331340628677,0.3155410458629766,working,1044,0
0.06878331340628677,0.4497194516025045,working,1045,0
0.07308331340628677,0.8829269734327436,working,1046,0
0.07788331340628676,0.32404774768437206,working,1047,0
0.08318331340628676,0.7566814208329448,working,1056,0
0.08898331340628676,0.8754032519146298,working,1057,0
0.09528331340628676,0.5353006236766791,working,1058,0
0.10208331340628676,0.4702089075802858,working,1059,0
0.10938331340628676,0.05583758716685583,working,1060,0
0.11718331340628677,0.24298287358225001,working,1061,0
0.12548331340628677,0.6580812301093399,working,1062,0
