Age wear,break chance,Status,Hour,RTime
0.0847447625400104,0.9186711872249086,broken,243,3
0.0847447625400104,0.9186711872249086,broken,244,2
0.0847447625400104,0.9186711872249086,broken,245,1
0.03211069726551796,0.21699974529543897,working,246,0
0.033410697265517965,0.9254364619859622,working,247,0
0.03521069726551797,0.96652443012591,broken,256,4
0.03521069726551797,0.96652443012591,broken,258,3
0.03521069726551797,0.96652443012591,broken,259,2
0.03521069726551797,0.96652443012591,broken,260,1
0.013968800777303723,0.8439588724918683,working,261,0
0.015268800777303724,0.7294490507475457,working,262,0
0.017068800777303723,0.8614001969488425,working,263,0
0.019368800777303727,0.8237584627081184,working,272,0
0.022168800777303727,0.5364443317724996,working,273,0
0.025468800777303728,0.3972481360172645,working,274,0
0.02926880077730373,0.09159819463467955,working,275,0
0.03356880077730373,0.5782596997233286,working,276,0
0.03836880077730373,0.44340491912803615,working,277,0
0.04366880077730373,0.9485117910355311,working,278,0
0.04946880077730373,0.15115903893143845,working,279,0
0.05576880077730373,0.9127553691031227,working,288,0
0.06256880077730373,0.3001001331486719,working,289,0
0.06986880077730373,0.16957501376629713,working,290,0
0.07766880077730373,0.932276983925094,broken,291,4
0.07766880077730373,0.932276983925094,broken,293,3
0.07766880077730373,0.932276983925094,broken,294,2
0.07766880077730373,0.932276983925094,broken,295,1
0.03080300086497375,0.407830642669196,working,304,0
0.03210300086497375,0.10947690068844473,working,305,0
0.033903000864973755,0.5325138994795283,working,306,0
0.03620300086497376,0.8970371665588138,working,307,0
0.03900300086497376,0.6193051543862073,working,308,0
0.04230300086497377,0.6318275950579837,working,309,0
0.04610300086497377,0.12843111995406298,working,310,0
0.050403000864973777,0.3983668303466562,working,311,0
0.055203000864973775,0.9977626266617501,broken,320,4
0.055203000864973775,0.9977626266617501,broken,322,3
0.055203000864973775,0.9977626266617501,broken,323,2
0.055203000864973775,0.9977626266617501,broken,324,1
0.022588949164939653,0.4938222365121647,working,325,0
0.023888949164939655,0.6553599534128554,working,326,0
0.02568894916493966,0.44196734492050715,working,327,0
0.027988949164939658,0.7607445763423978,working,336,0
0.03078894916493966,0.9818725044648963,broken,337,4
0.03078894916493966,0.9818725044648963,broken,339,3
0.03078894916493966,0.9818725044648963,broken,340,2
0.03078894916493966,0.9818725044648963,broken,341,1
0.013131879697886715,0.3671505095938714,working,342,0
0.014431879697886715,0.7359091815417033,working,343,0
0.016231879697886715,0.24260244704344847,working,352,0
0.018531879697886715,0.9481187194526264,working,353,0
0.021331879697886715,0.7872963929941451,working,354,0
0.024631879697886716,0.3941860191185951,working,355,0
0.028431879697886717,0.8997516192598324,working,356,0
0.03273187969788672,0.6889289992003281,working,357,0
0.037531879697886725,0.35610014951087854,working,358,0
0.042831879697886724,0.6099296323795695,working,359,0
0.048631879697886723,0.48985858288042805,working,368,0
0.054931879697886724,0.2118074566012158,working,369,0
0.061731879697886724,0.5732257556888481,working,370,0
0.06903187969788672,0.8094128212481071,working,371,0
0.07683187969788671,0.6076777136258725,working,372,0
0.08513187969788671,0.8277647852458938,working,373,0
0.09393187969788672,0.20485521215735347,working,374,0
0.10323187969788672,0.2758093967742883,working,375,0
