Age wear,break chance,Status,Hour,RTime
0.04723995979567297,0.9738544339525537,broken,242,4
0.04723995979567297,0.9738544339525537,broken,244,3
0.04723995979567297,0.9738544339525537,broken,245,2
0.04723995979567297,0.9738544339525537,broken,246,1
0.02145567242065801,0.5091741223113783,working,247,0
0.022755672420658013,0.08547160411084376,working,256,0
0.024555672420658016,0.032028940912555925,working,257,0
0.02685567242065802,0.5363016634445799,working,258,0
0.02965567242065802,0.9050353941811916,working,259,0
0.03295567242065802,0.05229915485025205,working,260,0
0.036755672420658025,0.14234698063363516,working,261,0
0.041055672420658024,0.6764487050107449,working,262,0
0.04585567242065802,0.015346332585125633,working,263,0
0.05115567242065802,0.07852207395745037,working,272,0
0.05695567242065802,0.5934016538966486,working,273,0
0.06325567242065802,0.5149810040595358,working,274,0
0.07005567242065802,0.20718180559331456,working,275,0
0.07735567242065802,0.677327991410111,working,276,0
0.08515567242065802,0.6559129721828578,working,277,0
0.09345567242065803,0.9344830322104604,broken,278,4
0.09345567242065803,0.9344830322104604,broken,280,3
0.09345567242065803,0.9344830322104604,broken,289,2
0.09345567242065803,0.9344830322104604,broken,290,1
0.04337684676031146,0.03823294189576831,working,291,0
0.044676846760311466,0.0021682965220896078,working,292,0
0.04647684676031147,0.6204355216249021,working,293,0
0.04877684676031147,0.3330429991393423,working,294,0
0.051576846760311476,0.18001430648390215,working,295,0
0.05487684676031148,0.30925450403002297,working,304,0
0.058676846760311485,0.3926925311747289,working,305,0
0.06297684676031148,0.6194527425684022,working,306,0
0.06777684676031148,0.006840434276154439,working,307,0
0.07307684676031148,0.9690054924378523,broken,308,4
0.07307684676031148,0.9690054924378523,broken,310,3
0.07307684676031148,0.9690054924378523,broken,311,2
0.07307684676031148,0.9690054924378523,broken,312,1
0.03503041296997591,0.518855451818633,working,321,0
0.03633041296997591,0.32892428358156145,working,322,0
0.038130412969975915,0.5193393415893485,working,323,0
0.04043041296997592,0.5164163306532891,working,324,0
0.04323041296997592,0.863630401361429,working,325,0
0.046530412969975926,0.670954034850685,working,326,0
0.05033041296997593,0.4336851084064294,working,327,0
0.054630412969975936,0.12148670420120178,working,336,0
0.059430412969975935,0.617568034036657,working,337,0
0.06473041296997593,0.48788064925062224,working,338,0
0.07053041296997593,0.17819749435424315,working,339,0
0.07683041296997593,0.40888006059329296,working,340,0
0.08363041296997593,0.741882027461841,working,341,0
0.09093041296997594,0.9195690079465908,broken,342,4
0.09093041296997594,0.9195690079465908,broken,344,3
0.09093041296997594,0.9195690079465908,broken,353,2
0.09093041296997594,0.9195690079465908,broken,354,1
0.04489367275602417,0.2890407580127927,working,355,0
0.04619367275602417,0.8457490839297965,working,356,0
0.047993672756024175,0.148781955151978,working,357,0
0.05029367275602418,0.32358862105588126,working,358,0
0.05309367275602418,0.48465516645989204,working,359,0
0.05639367275602419,0.4102673912316024,working,368,0
0.06019367275602419,0.11834480303640904,working,369,0
0.06449367275602419,0.7987437007973743,working,370,0
0.06929367275602419,0.9940938161819759,broken,371,4
0.06929367275602419,0.9940938161819759,broken,373,3
0.06929367275602419,0.9940938161819759,broken,374,2
0.06929367275602419,0.9940938161819759,broken,375,1
