Age wear,break chance,Status,Hour,RTime
0.09064217543753822,0.036421859318888083,working,242,0
0.09394217543753822,0.021819466809865684,working,243,0
0.09774217543753821,0.4631455003798033,working,244,0
0.10204217543753821,0.2558054417179111,working,245,0
0.10684217543753821,0.7040341912208223,working,246,0
0.11214217543753821,0.9124220247950826,broken,247,4
0.11214217543753821,0.9124220247950826,broken,257,3
0.11214217543753821,0.9124220247950826,broken,258,2
0.11214217543753821,0.9124220247950826,broken,259,1
0.06494532435027187,0.6693152442752399,working,260,0
0.06624532435027186,0.9814739674431538,broken,261,4
0.06624532435027186,0.9814739674431538,broken,263,3
0.06624532435027186,0.9814739674431538,broken,264,2
0.06624532435027186,0.9814739674431538,broken,273,1
0.039421024096208505,0.06377886218017292,working,274,0
0.04072102409620851,0.9750068956081265,broken,275,4
0.04072102409620851,0.9750068956081265,broken,277,3
0.04072102409620851,0.9750068956081265,broken,278,2
0.04072102409620851,0.9750068956081265,broken,279,1
0.02498828831314786,0.34454989264549873,working,288,0
0.026288288313147862,0.1232680264976116,working,289,0
0.028088288313147865,0.4983405241332791,working,290,0
0.030388288313147868,0.025538679138419118,working,291,0
0.03318828831314787,0.1980070721482925,working,292,0
0.036488288313147876,0.1284770130161419,working,293,0
0.04028828831314788,0.8235360825100679,working,294,0
0.044588288313147886,0.032030438985473086,working,295,0
0.049388288313147885,0.37792181559809623,working,304,0
0.054688288313147884,0.18444699938275655,working,305,0
0.060488288313147884,0.6570916920886484,working,306,0
0.06678828831314788,0.07948687956900435,working,307,0
0.07358828831314788,0.9265057901297502,broken,308,4
0.07358828831314788,0.9265057901297502,broken,310,3
0.07358828831314788,0.9265057901297502,broken,311,2
0.07358828831314788,0.9265057901297502,broken,312,1
0.04680494491043629,0.5671516579919567,working,321,0
0.04810494491043629,0.22566440816037925,working,322,0
0.049904944910436295,0.798137163561703,working,323,0
0.0522049449104363,0.10123789454759757,working,324,0
0.0550049449104363,0.013874107285513637,working,325,0
0.05830494491043631,0.6459450268251365,working,326,0
0.06210494491043631,0.5784836815201856,working,327,0
0.06640494491043632,0.5622189384013108,working,336,0
0.07120494491043632,0.44079657964300667,working,337,0
0.07650494491043631,0.26147322935171624,working,338,0
0.08230494491043631,0.48926627553944957,working,339,0
0.08860494491043631,0.637246018700287,working,340,0
0.09540494491043632,0.6534190160529779,working,341,0
0.10270494491043632,0.05823393015312395,working,342,0
0.1105049449104363,0.8976086018975529,broken,343,4
0.1105049449104363,0.8976086018975529,broken,353,3
0.1105049449104363,0.8976086018975529,broken,354,2
0.1105049449104363,0.8976086018975529,broken,355,1
0.07373326364088796,0.28128838080967666,working,356,0
0.07503326364088796,0.37340538262113643,working,357,0
0.07683326364088795,0.2245551259726487,working,358,0
0.07913326364088795,0.771021998890971,working,359,0
0.08193326364088795,0.707203461258634,working,368,0
0.08523326364088794,0.466796302994982,working,369,0
0.08903326364088794,0.5353602308194986,working,370,0
0.09333326364088794,0.3972730253603599,working,371,0
0.09813326364088794,0.693487154647068,working,372,0
0.10343326364088794,0.09889880159774955,working,373,0
0.10923326364088794,0.757493018427878,working,374,0
0.11553326364088794,0.8222326288262857,working,375,0
