Age wear,break chance,Status,Hour,RTime
0.10035210411937555,0.04762780394192356,working,243,0
0.10465210411937555,0.5558456445736335,working,244,0
0.10945210411937555,0.5779343152258553,working,245,0
0.11475210411937554,0.8649699587550392,working,246,0
0.12055210411937554,0.6365785189507098,working,247,0
0.12685210411937553,0.3519274772938613,working,256,0
0.13365210411937553,0.7254518078809752,working,257,0
0.14095210411937553,0.9921297631703913,broken,258,4
0.14095210411937553,0.9921297631703913,broken,260,3
0.14095210411937553,0.9921297631703913,broken,261,2
0.14095210411937553,0.9921297631703913,broken,262,1
0.10588762429344555,0.34256821691116635,working,263,0
0.10718762429344554,0.05302558486312525,working,272,0
0.10898762429344554,0.8465247194893383,working,273,0
0.11128762429344553,0.8889190057742049,broken,274,4
0.11128762429344553,0.8889190057742049,broken,276,3
0.11128762429344553,0.8889190057742049,broken,277,2
0.11128762429344553,0.8889190057742049,broken,278,1
0.085947397876074,0.5137766000379094,working,279,0
0.087247397876074,0.7398924708179244,working,288,0
0.08904739787607399,0.49584955399596387,working,289,0
0.09134739787607399,0.2810852087503479,working,290,0
0.09414739787607398,0.19176038617582658,working,291,0
0.09744739787607398,0.26908571982924534,working,292,0
0.10124739787607398,0.3270873440648391,working,293,0
0.10554739787607398,0.49705120288652826,working,294,0
0.11034739787607398,0.8131990104895818,working,295,0
0.11564739787607398,0.7477289341682806,working,304,0
0.12144739787607398,0.25554132760083115,working,305,0
0.12774739787607398,0.27353978342911156,working,306,0
0.13454739787607398,0.8634168934302503,working,307,0
0.14184739787607398,0.3582406434285216,working,308,0
0.14964739787607398,0.6466182301341369,working,309,0
0.15794739787607398,0.8685836878506881,broken,310,4
0.15794739787607398,0.8685836878506881,broken,312,3
0.15794739787607398,0.8685836878506881,broken,321,2
0.15794739787607398,0.8685836878506881,broken,322,1
0.12936918187112423,0.20034398853753566,working,323,0
0.13066918187112422,0.6256915656057533,working,324,0
0.13246918187112422,0.9579112707301288,broken,325,4
0.13246918187112422,0.9579112707301288,broken,327,3
0.13246918187112422,0.9579112707301288,broken,328,2
0.13246918187112422,0.9579112707301288,broken,337,1
0.11089660893288991,0.1808605060516859,working,338,0
0.11219660893288991,0.2852582370491086,working,339,0
0.1139966089328899,0.3751293560898147,working,340,0
0.1162966089328899,0.6369427628776874,working,341,0
0.1190966089328899,0.8442238604377365,working,342,0
0.1223966089328899,0.3418861342884004,working,343,0
0.1261966089328899,0.8220591077728172,working,352,0
0.1304966089328899,0.4581694214819749,working,353,0
0.1352966089328899,0.7763889422252874,working,354,0
0.1405966089328899,0.8737563500654679,broken,355,4
0.1405966089328899,0.8737563500654679,broken,357,3
0.1405966089328899,0.8737563500654679,broken,358,2
0.1405966089328899,0.8737563500654679,broken,359,1
0.12246293226326072,0.369605630840143,working,368,0
0.12376293226326071,0.09105423180733585,working,369,0
0.1255629322632607,0.29644416617251745,working,370,0
0.1278629322632607,0.8486903353958001,working,371,0
0.1306629322632607,0.13747467705624394,working,372,0
0.1339629322632607,0.6588480246889706,working,373,0
0.1377629322632607,0.4489927572742215,working,374,0
0.1420629322632607,0.32068574465749944,working,375,0
