Age wear,break chance,Status,Hour,RTime
0.06434121780689615,0.5787410521926252,working,293,0
0.07014121780689615,0.19236129995668239,working,294,0
0.07644121780689615,0.7816687778441221,working,295,0
0.08324121780689615,0.74474800861206,working,304,0
0.09054121780689615,0.11496614587401399,working,305,0
0.09834121780689614,0.02865207926476221,working,306,0
0.10664121780689614,0.3498168195849495,working,307,0
0.11544121780689615,0.40410245026354463,working,308,0
0.12474121780689615,0.7104222971534337,working,309,0
0.13454121780689615,0.11688494392419246,working,310,0
0.14484121780689616,0.8571069988458181,broken,311,4
0.14484121780689616,0.8571069988458181,broken,321,3
0.14484121780689616,0.8571069988458181,broken,322,2
0.14484121780689616,0.8571069988458181,broken,323,1
0.05267633056971794,0.9995397736620268,broken,324,4
0.05267633056971794,0.9995397736620268,broken,326,3
0.05267633056971794,0.9995397736620268,broken,327,2
0.05267633056971794,0.9995397736620268,broken,328,1
0.01978244248410356,0.6059068601060976,working,337,0
0.021082442484103563,0.00969062954776434,working,338,0
0.022882442484103566,0.3994731351523828,working,339,0
0.02518244248410357,0.6417374997929512,working,340,0
0.02798244248410357,0.6300421027835735,working,341,0
0.03128244248410357,0.9359934594325998,working,342,0
0.035082442484103575,0.24050458751777803,working,343,0
0.03938244248410358,0.7362986565173255,working,352,0
0.04418244248410358,0.04577420061918569,working,353,0
0.04948244248410358,0.9182745974586867,working,354,0
0.05528244248410358,0.7358515353360287,working,355,0
0.06158244248410358,0.8375625381708505,working,356,0
0.06838244248410358,0.055434482603756385,working,357,0
0.07568244248410358,0.14583146912067413,working,358,0
0.08348244248410358,0.0012140710873094207,working,359,0
0.09178244248410358,0.008937587585375995,working,368,0
0.10058244248410358,0.4979596984765413,working,369,0
0.10988244248410359,0.26557846415897746,working,370,0
0.11968244248410358,0.5311137643403901,working,371,0
0.12998244248410357,0.42270359706579796,working,372,0
0.14078244248410357,0.7563591296550387,working,373,0
0.15208244248410357,0.17555532347437897,working,374,0
0.16388244248410358,0.9285305022623237,broken,375,4
