Age wear,break chance,Status,Hour,RTime
0.06529500000000003,0.7481805294204157,working,246,0
0.07059500000000003,0.6429253810497665,working,247,0
0.07639500000000003,0.9878263080274327,broken,256,4
0.07639500000000003,0.9878263080274327,broken,258,3
0.07639500000000003,0.9878263080274327,broken,259,2
0.07639500000000003,0.9878263080274327,broken,260,1
0.09984066071428575,0.7400035782012044,working,261,0
0.10114066071428575,0.9135214788326468,broken,262,4
0.10114066071428575,0.9135214788326468,broken,264,3
0.10114066071428575,0.9135214788326468,broken,273,2
0.10114066071428575,0.9135214788326468,broken,274,1
0.1557619408801021,0.950607024086518,broken,275,4
0.1557619408801021,0.950607024086518,broken,277,3
0.1557619408801021,0.950607024086518,broken,278,2
0.1557619408801021,0.950607024086518,broken,279,1
0.2700456406641765,0.6138166137005422,working,288,0
0.27134564066417655,0.03425166276787961,working,289,0
0.27314564066417657,0.9872799410015677,broken,290,4
0.27314564066417657,0.9872799410015677,broken,292,3
0.27314564066417657,0.9872799410015677,broken,293,2
0.27314564066417657,0.9872799410015677,broken,294,1
0.5480668014735823,0.09768394779443612,working,295,0
0.5493668014735823,0.8656966236145283,broken,304,4
0.5493668014735823,0.8656966236145283,broken,306,3
0.5493668014735823,0.8656966236145283,broken,307,2
0.5493668014735823,0.8656966236145283,broken,308,1
0.0007999999999999999,0.9658195142717971,working,309,0
0.0021,0.35018982335141446,working,310,0
0.0039,0.12679593647463927,working,311,0
0.0062,0.19158929156042448,working,320,0
0.009,0.5258380034958172,working,321,0
0.012299999999999998,0.5839438660435762,working,322,0
0.0161,0.3136897460995388,working,323,0
0.0204,0.92711484624236,working,324,0
0.025200000000000004,0.8033316061006255,working,325,0
0.030500000000000006,0.7262322475253816,working,326,0
0.036300000000000006,0.11345449122537143,working,327,0
0.042600000000000006,0.943879481327067,working,336,0
0.049400000000000006,0.2629618839031064,working,337,0
0.05670000000000001,0.4055443583851269,working,338,0
0.0645,0.8457339326808071,working,339,0
0.0728,0.7186037092727074,working,340,0
0.0816,0.6032625842750954,working,341,0
0.09090000000000001,0.012926433045537866,working,342,0
0.1007,0.40999303345856464,working,343,0
0.11099999999999999,0.43008966093034284,working,352,0
0.12179999999999998,0.47083743092487185,working,353,0
0.13309999999999997,0.6925818492095488,working,354,0
0.14489999999999997,0.31022117628374246,working,355,0
0.15719999999999998,0.23940464288733776,working,356,0
0.16999999999999998,0.2556823039748686,working,357,0
0.1833,0.8826313994498285,broken,358,4
0.1833,0.8826313994498285,broken,360,3
0.1833,0.8826313994498285,broken,369,2
0.1833,0.8826313994498285,broken,370,1
0.21683214285714286,0.29113508122240495,working,371,0
0.21813214285714286,0.23457158041422488,working,372,0
0.21993214285714285,0.9135646617767716,broken,373,4
0.21993214285714285,0.9135646617767716,broken,375,3
